Time_hr,TAF10_replicate_1_OD,TAF10_replicate_2_OD,TEF2_replicate_1_OD,TEF2_replicate_2_OD,ALG9_replicate_1_OD,ALG9_replicate_2_OD,UBC6_replicate_1_OD,UBC6_replicate_2_OD
0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1,0.271,0.181,0.295,0.125,0.278,0.176,0.242,0.141
2,0.299,0.208,0.285,0.156,0.287,0.21,0.268,0.173
3,0.3,0.29,0.23,0.231,0.307,0.3,0.23,0.257
4,0.418,0.41,0.325,0.333,0.421,0.413,0.307,0.365
5.5,0.66,0.66,0.546,0.562,0.675,0.678,0.501,0.618
6.6,1.155,1.135,0.75,0.776,1.125,1.25,0.651,1.015
7.5,1.51,2,1.31,1.435,1.55,1.75,1.1,1.47
8.5,1.89,2.1,1.795,1.81,2.085,2.34,1.49,1.965
